,day,ID,timestamps,date_time,price,market_caps,volumes,price_dif,%change,st_dev,>st_dev
2894,295,chainlink,1663372800000,2022-09-17 00:00:00,7.639777434246574,3564422312.996529,573553961.8102119,0.09760826518280563,0.01294167009448318,0.053592800580951394,0
2895,296,chainlink,1663459200000,2022-09-18 00:00:00,8.110842713633524,3784167037.6264296,476288918.02104473,0.4710652793869494,0.061659555326222054,0.05304949748893834,1
2896,297,chainlink,1663545600000,2022-09-19 00:00:00,7.517626941003343,3503893043.176369,476781173.7563278,-0.593215772630181,-0.0731386113101471,0.053225474855708575,1
2897,298,chainlink,1663632000000,2022-09-20 00:00:00,7.3201899239716655,3421401829.4572964,597118538.8089021,-0.19743701703167726,-0.026263210263174654,0.05346307567722251,0
2898,299,chainlink,1663718400000,2022-09-21 00:00:00,6.877618302037425,3396943700.931376,411594047.35197365,-0.44257162193424016,-0.06045903542542474,0.05346554651666186,1
2899,300,chainlink,1663804800000,2022-09-22 00:00:00,6.71669392583346,3298852529.25296,555594057.0570494,-0.16092437620396538,-0.02339827090379429,0.053338284487547245,0
2900,301,chainlink,1663891200000,2022-09-23 00:00:00,7.126359643600633,3500596744.220146,343747617.82629,0.4096657177671732,0.060992167023054975,0.053332718867764105,1
2901,302,chainlink,1663977600000,2022-09-24 00:00:00,7.46371730736085,3677951028.439852,589633708.3160876,0.3373576637602165,0.04733941039071172,0.05341231409511498,0
2902,303,chainlink,1664064000000,2022-09-25 00:00:00,7.641797335600692,3748071302.5346994,575987741.185629,0.17808002823984204,0.02385942833930974,0.05343205927142176,0
2903,304,chainlink,1664150400000,2022-09-26 00:00:00,7.862679468857074,3872842249.72241,734415208.7651907,0.2208821332563824,0.028904474112047322,0.05341942502597975,0
2904,305,chainlink,1664236800000,2022-09-27 00:00:00,7.9310907698507975,3885679105.2377257,585621513.7877445,0.0684113009937235,0.008700761777799881,0.0532141356573038,0
2905,306,chainlink,1664323200000,2022-09-28 00:00:00,8.094809317807362,3990036161.9538975,817573044.9292233,0.16371854795656482,0.020642626935871617,0.05306232115689421,0
2906,307,chainlink,1664409600000,2022-09-29 00:00:00,7.832687056024069,3863773579.4929147,1299905979.3405962,-0.26212226178329345,-0.03238152394852142,0.053081730601477785,0
2907,308,chainlink,1664496000000,2022-09-30 00:00:00,7.905519852228617,3886198179.992764,622257071.667883,0.07283279620454852,0.009298570935313099,0.053124516226288214,0
2908,309,chainlink,1664582400000,2022-10-01 00:00:00,7.588470517198482,3735347470.2849865,424880812.469365,-0.3170493350301351,-0.04010480537099111,0.053076473007974405,0
2909,310,chainlink,1664668800000,2022-10-02 00:00:00,7.388129126550343,3635237008.855443,284961377.0937305,-0.2003413906481395,-0.026400760231470425,0.053006206263881465,0
2910,311,chainlink,1664755200000,2022-10-03 00:00:00,7.137727565879192,3524589538.6556907,323132721.37213445,-0.2504015606711505,-0.033892418010304556,0.05300487246686669,0
2911,312,chainlink,1664841600000,2022-10-04 00:00:00,7.327874977209216,3605424864.4667883,371346576.53854114,0.19014741133002389,0.026639768690387443,0.052810045897590446,0
2912,313,chainlink,1664928000000,2022-10-05 00:00:00,7.732247511944696,3814749797.424639,519527596.1471466,0.4043725347354794,0.05518278300232172,0.05283852618760468,1
2913,314,chainlink,1665014400000,2022-10-06 00:00:00,7.875275079237058,3877584283.814225,497476475.30302095,0.14302756729236243,0.018497541248054326,0.0529018892152144,0
2914,315,chainlink,1665100800000,2022-10-07 00:00:00,7.6372798621751805,3754311465.0546603,328338708.49530846,-0.23799521706187754,-0.03022055923980932,0.05292064207864635,0
2915,316,chainlink,1665187200000,2022-10-08 00:00:00,7.61945517457959,3749260638.7834287,354397876.85598963,-0.017824687595590305,-0.0023339052538679183,0.052930471673164066,0
2916,317,chainlink,1665273600000,2022-10-09 00:00:00,7.449201075636759,3661550228.1255407,178223626.65922728,-0.1702540989428316,-0.022344655233466286,0.052879214913720524,0
2917,318,chainlink,1665360000000,2022-10-10 00:00:00,7.6182481104107165,3736850384.6832023,197426732.44680142,0.16904703477395788,0.0226933107399719,0.05284469651057947,0
2918,319,chainlink,1665446400000,2022-10-11 00:00:00,7.418821029878706,3657596862.837817,340275972.85494834,-0.19942708053201041,-0.026177551274483086,0.05285368213236755,0
2919,320,chainlink,1665532800000,2022-10-12 00:00:00,7.121684498991562,3496702308.3395405,362655956.84750026,-0.2971365308871441,-0.04005171841866121,0.052847356628161,0
2920,321,chainlink,1665619200000,2022-10-13 00:00:00,7.147271475254349,3513516513.0317497,210611641.0967648,0.02558697626278672,0.0035928264256033615,0.052861997130556386,0
2921,322,chainlink,1665705600000,2022-10-14 00:00:00,7.042741474165234,3459696595.8551826,596545167.5609398,-0.10453000108911503,-0.01462516170695687,0.05284962384914414,0
2922,323,chainlink,1665792000000,2022-10-15 00:00:00,6.89716518947868,3386891153.0408077,338924527.8685074,-0.1455762846865536,-0.020670400187280558,0.0526446992874464,0
2923,324,chainlink,1665878400000,2022-10-16 00:00:00,6.888786600142642,3390991705.226079,208138675.86535782,-0.008378589336038189,-0.0012147873953808378,0.052647417190113475,0
2924,325,chainlink,1665964800000,2022-10-17 00:00:00,7.173480643868254,3521511094.3559065,260943998.66893855,0.28469404372561247,0.041327168375301024,0.052601987131474306,0
2925,326,chainlink,1666051200000,2022-10-18 00:00:00,7.345867878405776,3615029931.159368,271333356.1641435,0.17238723453752147,0.024031184176244287,0.05267749504221549,0
2926,327,chainlink,1666137600000,2022-10-19 00:00:00,7.126706682706941,3503405523.2165666,279844368.4154874,-0.21916119569883463,-0.029834622583274354,0.052700397505159854,0
2927,328,chainlink,1666224000000,2022-10-20 00:00:00,6.775757027676106,3329827300.2854705,256632464.46069136,-0.35094965503083486,-0.049244296230462156,0.052703013409273546,0
2928,329,chainlink,1666310400000,2022-10-21 00:00:00,6.660868602961379,3274525548.99949,317710160.5432824,-0.11488842471472704,-0.016955806450180598,0.05279954182830737,0
2929,330,chainlink,1666396800000,2022-10-22 00:00:00,6.813924112986911,3349688456.7426023,340853964.34767,0.1530555100255313,0.022978310960447983,0.05272684374508097,0
2930,331,chainlink,1666483200000,2022-10-23 00:00:00,6.871912784532574,3381283630.2468433,174187135.1747815,0.05798867154566345,0.008510319543351047,0.05271717902248872,0
2931,332,chainlink,1666569600000,2022-10-24 00:00:00,7.060859855271934,3469018628.750713,252248310.63816985,0.1889470707393599,0.027495557156174244,0.0526613744495104,0
2932,333,chainlink,1666656000000,2022-10-25 00:00:00,6.903363002756089,3393477125.285957,272024206.708667,-0.15749685251584467,-0.022305619392551875,0.05241024887544745,0
2933,334,chainlink,1666742400000,2022-10-26 00:00:00,7.078655797689723,3477592790.021048,422359167.1233476,0.17529279493363337,0.025392376855113908,0.05238798301280046,0
2934,335,chainlink,1666828800000,2022-10-27 00:00:00,7.160029129538917,3514853937.407649,379721614.5494354,0.08137333184919449,0.011495590995645316,0.05234600612127967,0
2935,336,chainlink,1666915200000,2022-10-28 00:00:00,6.9109766916072335,3401432477.6579976,361128804.2834308,-0.24905243793168363,-0.03478371853324035,0.05233094179009416,0
2936,337,chainlink,1667001600000,2022-10-29 00:00:00,7.11153001095724,3495614157.5994225,290972079.79362327,0.2005533193500062,0.02901953346095934,0.052380235434443985,0
2937,338,chainlink,1667088000000,2022-10-30 00:00:00,7.58478947174479,3726143528.979865,559233812.0837573,0.47325946078755,0.06654819146630409,0.05193563618519023,1
2938,339,chainlink,1667174400000,2022-10-31 00:00:00,7.780460235024698,3821504873.288672,639463525.4369992,0.1956707632799084,0.025797784369471326,0.05214314088249695,0
2939,340,chainlink,1667260800000,2022-11-01 00:00:00,7.858932152116738,3857243187.768043,703974504.7474579,0.07847191709204004,0.010085768029349866,0.05216792665116063,0
2940,341,chainlink,1667347200000,2022-11-02 00:00:00,7.695995287078952,3770290162.2064147,402423427.5799887,-0.16293686503778648,-0.02073269776147651,0.0521126052374034,0
2941,342,chainlink,1667433600000,2022-11-03 00:00:00,7.433056169697635,3654143578.5867696,697910809.7978415,-0.2629391173813165,-0.034165706653013835,0.05206690937750187,0
2942,343,chainlink,1667520000000,2022-11-04 00:00:00,7.702782839831696,3782493954.7543383,667680936.0156661,0.2697266701340606,0.036287452156443564,0.052116596538625416,0
2943,344,chainlink,1667606400000,2022-11-05 00:00:00,8.748372186740076,4305539132.660924,1019312595.4097775,1.04558934690838,0.1357417661447698,0.05214912890932506,1
2944,345,chainlink,1667692800000,2022-11-06 00:00:00,8.664875415198418,4264924287.513036,661085904.8278949,-0.08349677154165747,-0.009544263750942568,0.05301856727105929,0
2945,346,chainlink,1667779200000,2022-11-07 00:00:00,8.119558742123061,3992704263.4010725,517571265.17532784,-0.5453166730753569,-0.06293416199831993,0.0530083381914692,1
2946,347,chainlink,1667865600000,2022-11-08 00:00:00,8.877135164471655,4355553196.448768,959255630.9588133,0.7575764223485937,0.09330265922191068,0.05317731064232921,1
2947,348,chainlink,1667952000000,2022-11-09 00:00:00,7.7167436028802046,3807939514.7853603,2310763732.444293,-1.1603915615914504,-0.13071689684703747,0.053549700872146076,1
2948,349,chainlink,1668038400000,2022-11-10 00:00:00,6.208533517959977,3061450182.092365,1523791447.3530598,-1.5082100849202273,-0.19544644250682394,0.05432940904251502,1
2949,350,chainlink,1668124800000,2022-11-11 00:00:00,7.211723526769138,3536186077.738017,1043559161.747675,1.0031900088091605,0.1615824422799915,0.05601642028331215,1
2950,351,chainlink,1668211200000,2022-11-12 00:00:00,7.050799846829174,3445544906.678369,593034120.2989067,-0.16092367993996337,-0.02231417765013205,0.05719424174790632,0
2951,352,chainlink,1668297600000,2022-11-13 00:00:00,6.2486103878236445,3064804332.0991826,675469266.5290124,-0.8021894590055298,-0.11377283094573783,0.05720278102779814,1
2952,353,chainlink,1668384000000,2022-11-14 00:00:00,6.066441864223614,2964991247.954868,348176390.3284005,-0.18216852360003077,-0.029153445693303824,0.0574682726897386,0
2953,354,chainlink,1668470400000,2022-11-15 00:00:00,6.277648977903412,3087192103.2079744,538185361.3252547,0.21120711367979794,0.0348156495037686,0.057455200251263494,0
2954,355,chainlink,1668556800000,2022-11-16 00:00:00,6.4293920973245084,3169014335.3149424,413319401.1597016,0.15174311942109675,0.02417196628151952,0.05751320602415949,0
2955,356,chainlink,1668643200000,2022-11-17 00:00:00,6.195960567991593,3040274423.1571803,294157907.64569306,-0.23343152933291567,-0.03630693630118695,0.05742618663045618,0
2956,357,chainlink,1668729600000,2022-11-18 00:00:00,6.231982074439311,3066618913.498149,238119359.1291196,0.03602150644771829,0.005813708149436235,0.05721982762089661,0
2957,358,chainlink,1668816000000,2022-11-19 00:00:00,6.193326209981759,3044008199.0617423,244307686.05572796,-0.03865586445755209,-0.006202820225703224,0.05718948456320957,0
2958,359,chainlink,1668902400000,2022-11-20 00:00:00,6.1505328553755945,3025622392.374808,150631341.9642055,-0.04279335460616451,-0.006909591575718172,0.057184521342446594,0
2959,360,chainlink,1668988800000,2022-11-21 00:00:00,5.780015340675241,2842535194.997721,236662880.12473455,-0.3705175147003539,-0.06024153084175785,0.05718529952094386,1
2960,361,chainlink,1669075200000,2022-11-22 00:00:00,5.8788928151653375,2882761518.865113,335462736.6963518,0.09887747449009687,0.01710678409350825,0.05694442058730808,0
2961,362,chainlink,1669161600000,2022-11-23 00:00:00,6.386519778353017,3148583442.812489,519033902.3650852,0.50762696318768,0.08634737511767401,0.05653369095091346,1
2962,363,chainlink,1669248000000,2022-11-24 00:00:00,6.721798405410485,3309699961.7563443,467640985.0615,0.3352786270574679,0.05249786091540626,0.05686888208471593,0
2963,364,chainlink,1669334400000,2022-11-25 00:00:00,6.833339760081165,3360296806.220093,352730533.84026366,0.11154135467067938,0.0165939749964679,0.05687364162578275,0
2964,365,chainlink,1669420800000,2022-11-26 00:00:00,6.856785432809866,3371075698.951119,312205680.8986424,0.023445672728700906,0.0034310708309376417,0.05685498797364339,0
2965,366,chainlink,1669507200000,2022-11-27 00:00:00,7.149364661304856,3515072401.9552603,415905760.2311208,0.29257922849498996,0.04267002830437016,0.055522649368938554,0
2966,367,chainlink,1669593600000,2022-11-28 00:00:00,6.919825916337652,3412232664.6662283,270159614.7836051,-0.22953874496720328,-0.03210617388277259,0.05553461458395414,0
2967,368,chainlink,1669680000000,2022-11-29 00:00:00,7.223995391212332,3558734523.352161,641112853.7552527,0.30416947487467993,0.043956232216266926,0.053829722140908164,0
2968,369,chainlink,1669766400000,2022-11-30 00:00:00,7.327851103894599,3607002919.6055546,437707178.27721965,0.10385571268226634,0.01437649210139339,0.05379503925059069,0
2969,370,chainlink,1669852800000,2022-12-01 00:00:00,7.6996953879625,3787845739.180586,458238609.0059885,0.37184428406790104,0.05074397375108695,0.053481626042969826,0
2970,371,chainlink,1669939200000,2022-12-02 00:00:00,7.699009881171553,3782447401.0442953,418168233.4706169,-0.0006855067909468104,-8.903037800930588e-05,0.05357284459046162,0
2971,372,chainlink,1670025600000,2022-12-03 00:00:00,7.6342160983768474,3729120809.7829776,315776600.9100742,-0.06479378279470538,-0.008415859155235395,0.053264340884106635,0
2972,373,chainlink,1670112000000,2022-12-04 00:00:00,7.255897979619927,3581955042.4194603,229459352.72578448,-0.37831811875692,-0.04955559469129467,0.05308628907895505,0
2973,374,chainlink,1670198400000,2022-12-05 00:00:00,7.458249316373139,3660405608.534362,211929418.90371373,0.20235133675321126,0.02788784204540465,0.053123537967110585,0
2974,375,chainlink,1670284800000,2022-12-06 00:00:00,7.282625383031247,3578957914.0235906,297199195.82846624,-0.17562393334189164,-0.023547608278036963,0.052453621377369704,0
2975,376,chainlink,1670371200000,2022-12-07 00:00:00,7.136707186052447,3498135279.588823,288674929.97488725,-0.14591819697880037,-0.020036482628750133,0.05231668201981417,0
2976,377,chainlink,1670457600000,2022-12-08 00:00:00,6.891856087824634,3391586078.437382,259930755.66798115,-0.24485109822781226,-0.034308693329373884,0.05222659690499508,0
2977,378,chainlink,1670544000000,2022-12-09 00:00:00,7.005893527777804,3446872647.492447,219535171.94846764,0.11403743995316962,0.016546694896115384,0.05225497927678855,0
2978,379,chainlink,1670630400000,2022-12-10 00:00:00,6.866399322645887,3378502523.6830673,173043727.10397953,-0.1394942051319168,-0.019910979888408738,0.05219255409196352,0
2979,380,chainlink,1670716800000,2022-12-11 00:00:00,6.85256453426726,3363215370.0525303,148188969.2750623,-0.013834788378627394,-0.002014853452085032,0.05210881733654603,0
2980,381,chainlink,1670803200000,2022-12-12 00:00:00,6.714451046102881,3296277868.711824,132044601.95791544,-0.13811348816437885,-0.020155007293068454,0.052070086090141736,0
2981,382,chainlink,1670889600000,2022-12-13 00:00:00,6.681419695847282,3282907781.54308,199972643.64198375,-0.033031350255599,-0.004919441668246379,0.052039890215834966,0
2982,383,chainlink,1670976000000,2022-12-14 00:00:00,6.913907776134394,3397872522.291795,328949279.72278553,0.2324880802871121,0.034796209618684924,0.051888796416373284,0
2983,384,chainlink,1671062400000,2022-12-15 00:00:00,6.734342273127242,3310371811.7827725,210731566.8916625,-0.17956550300715168,-0.025971636999119446,0.05179319502122172,0
2984,385,chainlink,1671148800000,2022-12-16 00:00:00,6.43310135892051,3164326617.896691,215121058.79148185,-0.3012409142067325,-0.04473204687097743,0.05171284084511904,0
2985,386,chainlink,1671235200000,2022-12-17 00:00:00,5.880662351475415,2882862707.4596357,321727305.88401234,-0.5524390074450949,-0.08587444478533686,0.05179758101705592,1
2986,387,chainlink,1671321600000,2022-12-18 00:00:00,6.037194143035033,2965751248.9862103,220579813.21111938,0.15653179155961805,0.026618054600659972,0.051568865364715805,0
2987,388,chainlink,1671408000000,2022-12-19 00:00:00,5.953604721247762,2942030579.000319,115745539.44843228,-0.0835894217872708,-0.013845740224157927,0.051576596066670574,0
2988,389,chainlink,1671494400000,2022-12-20 00:00:00,5.788819918387714,2853284514.611207,214405456.622013,-0.1647848028600487,-0.027678156440576213,0.051174421670301125,0
2989,390,chainlink,1671580800000,2022-12-21 00:00:00,6.017951990688926,2959353988.6014123,211013223.61740828,0.22913207230121202,0.03958182764908487,0.051143146346683474,0
2990,391,chainlink,1671667200000,2022-12-22 00:00:00,5.9866877564416265,2937488100.616439,144662152.67378113,-0.03126423424729907,-0.005195161791864011,0.05110694692330373,0
